run_id,run_started_at,run_url,git_sha,sf,test,runner,cpu,mem_gb,python,engine,engine_version,engine_status,run_type,phase,query,dur,rows,status,error
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,2,0.4872,2513,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,3,0.2463,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,4,1.5733,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,5,0.5425,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,6,0.3247,51,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,7,0.4731,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,8,0.287,9,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,9,2.1001,1,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,10,0.2513,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,11,1.0248,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,12,0.1093,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,13,0.8087,1,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,14,2.9229,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,15,0.1021,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,16,0.1087,1,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,17,0.252,0,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,18,0.202,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,19,2.4325,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,20,0.0721,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,21,0.0962,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,22,1.6162,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,23,4.2042,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,24,0.5944,7,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,25,0.2011,1,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,26,0.1088,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,27,0.4606,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,28,1.8099,1,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,29,0.3877,3,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,30,0.1013,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,31,0.3979,288,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,32,0.0635,1,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,33,0.4446,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,34,0.3953,1546,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,35,0.441,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,36,0.502,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,37,0.1608,2,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,38,0.6095,1,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,39,0.4596,2433,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,40,0.0817,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,41,0.0473,41,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,42,0.2313,11,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,43,0.3422,17,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,44,0.902,10,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,45,0.1821,49,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,46,0.5735,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,47,1.1294,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,48,0.6479,1,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,49,0.6029,41,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,50,0.8155,51,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,51,2.7685,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,52,0.2256,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,53,0.3204,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,54,0.3346,1,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,55,0.2252,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,56,0.3949,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,57,0.4467,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,58,0.3722,38,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,59,1.0865,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,60,0.4124,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,61,0.723,1,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,62,0.1609,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,63,0.3287,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,64,1.6897,33,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,65,1.2238,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,66,0.2635,10,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,67,4.3758,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,68,0.574,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,69,0.308,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,70,0.5506,8,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,71,0.4148,9669,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,72,3.0369,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,73,0.3114,16,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,74,0.6862,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,75,0.9402,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,76,0.5531,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,77,0.4395,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,78,1.9651,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,79,0.5739,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,80,0.7009,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,81,0.1174,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,82,0.2125,6,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,83,0.1034,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,84,0.116,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,85,0.2944,19,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,86,0.1262,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,87,0.6686,1,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,88,1.7467,1,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,89,0.3751,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,90,0.1031,1,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,91,0.1064,16,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,92,0.1114,1,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,93,0.4321,100,ok,
35732997698-1,2026-09-22T14:23:39Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35732997698,947f402,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_iceberg,2.0.0.dev2609121639,ok,warm,query,94,0.1429,1,ok,
